string,count
eccbedbbebcbccc,1
eccbedbbeccbaca,1
eccbedbbecddbbd,1
eccbedbcdbebbcb,1
eccbedbcecddbcb,1
eccbedbdeacbbcc,1
ecccababeaebbcd,1
ecccabbaeadbcbd,1
ecccabbbdbeccbc,1
ecccabbbebcbbbd,1
ecccabbbebcbcbd,1
ecccabbbeccbbad,1
ecccabbbeccbbbd,1
ecccabbbecdbcbb,1
ecccabbbecdbccb,1
ecccabbcdbebbbb,1
ecccabbcebbdbca,1
ecccabbdeacbbcd,1
ecccaccbeacbbcd,1
ecccadaaebebbab,1
ecccadbaeacbcbd,1
ecccadbaebcdaaa,1
ecccadbaebdbbaa,1
ecccadbbeadbdcd,1
ecccadbbebbdbab,1
ecccadbbebcdcbd,1
ecccadbbebebbbb,1
ecccadbcebcbcbc,1
ecccadbcebebcbb,1
ecccbabbacebaaa,1
ecccbbabebdbcbd,1
ecccbbbacbebcab,1
ecccbbbaebcdbcb,1
ecccbbbaeccbbad,1
ecccbbbbcaebbab,1
ecccbbbbdbddcbc,1
ecccbbbbdbebbbb,1
ecccbbbbeacbcbd,1
ecccbbbbebcbbbd,1
ecccbbbbebcbcbd,1
ecccbbbbebcdbcb,1
ecccbbbbebdbcbd,1
ecccbbbbecbbbbc,1
ecccbbbbececcbb,1
ecccbbbbedcdbcb,1
ecccbbbcebcbccb,1
ecccbbbcebedbbb,1
ecccbbbdebdbccc,1
ecccbcabeadbbbd,1
ecccbcaddaebdcd,1
ecccbcbadcebbbb,1
ecccbcbaebbbccc,1
ecccbcbaebcbbad,1
ecccbcbaebdbccb,1
ecccbcbaebdbccc,1
ecccbcbaebdbdcd,1
ecccbcbbcbcdcab,1
ecccbcbbdaebcbc,1
ecccbcbbdbcdcbc,1
ecccbcbbdbebcac,1
ecccbcbbdbebcbc,2
ecccbcbbdcebbbc,1
ecccbcbbebcbacd,1
ecccbcbbebcbcad,1
ecccbcbbebcbcbd,1
ecccbcbbebcbccd,1
ecccbcbbebcbdbc,1
ecccbcbbebcbdcd,1
ecccbcbbebdbbcb,1
ecccbcbbebdbcac,1
ecccbcbbebdbcbd,1
ecccbcbbebdbdac,1
ecccbcbbebedcbb,1
ecccbcbbeccbcbb,1
ecccbcbccbebbab,1
ecccbcbcdbebbbc,1
ecccbcbcdbebdbd,1
ecccbcbceadbbcc,1
ecccbcbcebcbbcc,1
ecccbcbcebcbcbb,1
ecccbcbcebcbcbd,1
ecccbcbcebcbccc,1
ecccbcbcebcdbcd,1
ecccbcbcecebbcb,1
ecccbcbddbebcbc,1
ecccbcbdeacbcbd,1
ecccbccaebdbbab,1
ecccbdbadaebcac,1
ecccbdbaeadbcad,1
ecccbdbaebdbbac,1
ecccbdbaebecbab,1
ecccbdbaecdbbbd,1
ecccbdbaecebcab,1
ecccbdbaecebcbd,1
ecccbdbaededabb,1
ecccbdbbeacdcbd,1
ecccbdbbeaddcad,1
ecccbdbbeaebbad,1
ecccbdbbebbbbab,1
ecccbdbbebcbcab,1
ecccbdbbebcbccc,1
ecccbdbbebcdbbc,1
ecccbdbbebcdbcb,1
ecccbdbbebdbbbb,1
ecccbdbbebdbcbc,1
ecccbdbbebdbccc,1
ecccbdbbebebbba,1
ecccbdbbebebcad,1
ecccbdbbebedcbb,1
ecccbdbbeccbbbb,1
ecccbdbbeccbbca,1
ecccbdbbeccbcbd,1
ecccbdbbecdbccb,1
ecccbdbbecebcbd,1
ecccbdbceaddcbd,1
ecccbdbceaebcad,1
ecccbdbcebcbccb,1
ecccbdbcebcbccd,1
ecccbdbcebcbdbc,1
ecccbdbcebcdbbd,1
ecccbdbcebddcbc,1
ecccbdbcebebcbb,1
ecccbdbcebebccc,1
ecccbdbcebedbab,1
ecccbdbdebcdbca,1
ecccbdbdebdddbd,1
ecccbdbdebebbbb,1
ecccbdcceaebcbd,1
eccccbbaeadbbca,1
eccccbbaebccccc,1
eccccbbbebdbbcc,1
eccccbbcecdbbbb,1
ecccccbaeabcccb,1
ecccccbaebbbcbd,1
ecccccbaebcbdcd,1
ecccccbbdbebcbc,1
ecccccbbdbebcbd,1
ecccccbbdbebdbb,1
ecccccbbebbbccc,1
ecccccbbebcbbcc,1
ecccccbbebebccc,2
ecccccbbecbbcbd,1
ecccccbcebdcccc,1
eccccdaaecdccad,1
eccccdadeadbccd,1
eccccdbaebcbbbb,1
eccccdbaeccbbab,1
eccccdbbeadbdbd,1
eccccdbbeccbbcd,1
eccccdbcebebcbc,1
eccccdbdebcbbca,1
eccccdbdeccbbcd,1
eccccdcdeabbdbd,1
ecccdabbecebbbb,1
ecccdbaacbebaaa,1
ecccdbacebdbbbb,1
ecccdbbacbbdcab,1
ecccdbbaccebbaa,1
ecccdbbadaebbad,1
ecccdbbadbbddbd,1
ecccdbbaebbbbcd,1
ecccdbbaebcdccb,1
ecccdbbaebcdccc,1
ecccdbbaebebbcc,1
ecccdbbbccebbab,1
ecccdbbbeadbbcd,1
ecccdbbbebcdccb,1
ecccdbbbebebbbb,1
ecccdbbbecbbbbc,1
ecccdbbbecebbca,1
ecccdbbcccebaba,1
ecccdbbcdbeccbd,1
ecccdbbceccdccc,1
ecccdbcaecebaab,1
ecccdcabcccdbbb,1
ecccdcbaebdbdad,1
ecccdcbaeccbbab,1
ecccdcbbdbebcbd,1
ecccdcbbdbebdbc,1
ecccdcbbeadbccc,1
ecccdcbbebcbbcd,1
ecccdcbbebcbcbd,2
ecccdcbbebcdbcb,1
ecccdcbbebdbdcd,1
ecccdcbbebddccb,1
ecccdcbcebbbcbd,1
ecccdcbcebcdccb,1
ecccdcbcebebdcc,1
ecccdcbcecbbbcd,1
ecccdcbdebebbca,1
ecccdcbdebebccb,1
ecccdcccdaebdbd,1
ecccddbaeacdbca,1
ecccddbaebcdcac,1
ecccddbaecbbbad,1
ecccddbaeccbcad,1
ecccddbaeccdbca,1
ecccddbbebcbbab,1
ecccddbbebcbbbd,1
ecccddbbebcbcab,1
ecccddbbebcbcbb,1
ecccddbbebcdbca,1
ecccddbbebdbcbd,1
ecccddbbebdbdcd,1
ecccddbbebebaaa,1
ecccddbbebebbaa,1
ecccddbbebebbab,1
ecccddbbebebcbc,1
ecccddbbeccdbcb,1
ecccddbbeccdcbd,1
ecccddbbecdbcbc,1
ecccddbbecebbab,1
ecccddbcebbdbab,1
ecccddbcebdbbbc,1
ecccddbcecbbbcc,1
ecccddbceccdbbb,1
ecccddbcecdbbac,1
ecccddbcecdbdcd,1
ecccddbcecddbca,1
ecccddbdeadbdad,1
ecccebacecddcbd,1
ecccebbaecdbcad,1
ecccebbaecedbab,1
ecccebbbebbbbcb,1
ecccebbbebedaaa,1
ecccebbceacbcbd,1
ecccecbbeadbcad,1
ecccecbbebcbbcc,1
ecccecbbebcbccc,1
ecccecbbebcbdcc,1
ecccecbbebcdcbd,1
ecccecbbebdbbca,1
ecccecbbebedbbc,1
ecccecbbebedcbd,1
ecccecbbeccbccc,1
ecccecbcdbebcbd,1
ecccecbceadbccd,1
ecccecbcebdbccd,1
ecccecbcecdbccd,1
ecccecbdeaebccc,1
ecccecccdaebdbd,1
ecccedbbeacbbcb,1
ecccedbbeadcccc,1
ecccedbbebdbccb,1
ecccedbbeccdbad,1
ecccedbceabbccd,1
ecccedcbebdbccc,1
eccdaaaaebebcab,1
eccdaaaaedbbbaa,1
eccdaaabebcbbba,1
eccdaabbebcbaca,1
eccdabaaebebbaa,1
eccdababebdbbaa,1
eccdababecbbbaa,1
eccdababedcbbab,1
eccdabaddbebbcb,1
eccdabadebbbbcb,1
eccdabbaebbbbaa,1
eccdabbaebcbbaa,1
eccdabbaebebaaa,1
eccdabbaebebbaa,1
eccdabbaecbbcab,1
eccdabbaeccbcac,1
eccdabbaecebbab,1
eccdabbbebbbbbb,1
eccdabbbebbbbca,1
eccdabbbebcbbaa,1
eccdabbbebebbba,1
eccdabbbebebbca,1
eccdabbbeccbaaa,1
eccdabbcebcbcbc,1
eccdabbcebebbab,1
eccdabbcecdbbab,1
eccdabbdebbbbab,1
eccdabbdecdbbbb,1
eccdacbbebcbbca,1
eccdacbbebdbbbc,1
eccdacbbeccbccc,1
eccdacbbecdbbca,1
eccdadaaebdbaaa,1
eccdadaaebdbbaa,1
eccdadabeacbdbd,1
eccdadabecdbbab,1
eccdadacebcbbaa,1
eccdadacebdbbbd,1
eccdadbaebcbbcb,1
eccdadbbebbbbcb,1
eccdadbbebcbbaa,2
eccdadbbebdbbab,1
eccdadbbecbbbaa,1
eccdadbbeccbbab,1
eccdadbbeccbbad,1
eccdadbcebcbbbb,2
eccdadbcebcbbca,1
eccdadbcebebcbd,1
eccdadbdebdcbcb,1
eccdadbdecebbcb,1
eccdbaabebebbaa,1
eccdbabbebbbbab,1
eccdbbaaebedcaa,1
eccdbbabebcbbaa,1
eccdbbbaeaedcac,1
eccdbbbaebcbbaa,1
eccdbbbaebcbcab,1
eccdbbbaebdbbbb,1
eccdbbbaebebbaa,1
eccdbbbbeaebaaa,1
eccdbbbbebbbbbb,1
eccdbbbbebbbcbd,1
eccdbbbbebcbbaa,2
eccdbbbbebcbbbb,1
eccdbbbbebdbaaa,1
eccdbbbbebdbbbc,1
eccdbbbbebedbab,2
eccdbbbbeccbbab,1
eccdbbbbecebbab,2
eccdbbbbecebcbb,1
eccdbbbbedcbbca,1
eccdbbbceccbcbb,1
eccdbbbdebcbbaa,2
eccdbbbdeccbbcb,1
eccdbcbaebbbcab,1
eccdbcbaebcbbac,1
eccdbcbaebdbccd,1
eccdbcbaeccbcac,1
eccdbcbaeccbcbb,1
eccdbcbbeaebcbc,1
eccdbcbbebbbbaa,1
eccdbcbbebcbcbc,1
eccdbcbbebcbdcc,1
eccdbcbbebdbbcb,1
eccdbcbbebdbdcd,1
eccdbcbbebdccab,1
eccdbcbbeccbacd,1
eccdbcbbeccbbbb,1
eccdbcbbeccbdca,1
eccdbcbbecebcbb,1
eccdbcbcdbebdbd,1
eccdbcbcebcbcbd,1
eccdbcbcebdbdcc,1
eccdbcbcebebcbc,1
eccdbccbeacbccc,1
eccdbcccebcbccd,1
eccdbdabeccbbbb,1
eccdbdadedbbaaa,1
eccdbdbaebdbbcb,1
eccdbdbaeccbaaa,1
eccdbdbaecebbcb,1
eccdbdbbebbbbca,1
eccdbdbbebbbcbb,1
eccdbdbbebcbbaa,1
eccdbdbbebcbbcb,1
eccdbdbbebcbcbc,1
eccdbdbbebcbccc,1
eccdbdbbebdbcbc,2
eccdbdbbebebcbd,1
eccdbdbbeccbcac,1
eccdbdbceaedcbc,1
eccdbdbcebcbaba,1
eccdbdbcebdbbbb,1
eccdbdbcecdbbab,1
eccdbdbdebcbbbb,1
eccdcaaaccebbaa,1
eccdcbbaebcbcab,1
eccdcbbaebebaca,1
eccdcbbbeacbbaa,1
eccdcbbbeacbbcb,1
eccdcbbbebbbbca,1
eccdcbbbebcbccb,1
eccdcbbbebdbbab,1
eccdcbbbeccbbaa,1
eccdcbbbecebbbb,1
eccdcbcbebcbdcd,1
eccdccbaebebcac,1
eccdccbbebdbbcb,1
eccdccbbeccbdbd,1
eccdccbcebdbdbd,1
eccdcdbbebdcbca,1
eccdcdbbeccbbaa,1
eccddaaaebbbbbb,1
eccddaabeaebbaa,1
eccddaabebdbbcb,1
eccddabbecbbbaa,1
eccddbaaebbbbaa,1
eccddbabeabbbaa,1
eccddbabebcbbba,1
eccddbadebbbbba,1
eccddbbaeacbcac,1
eccddbbaebcbcab,1
eccddbbaebdbcab,1
eccddbbaeccbbcb,1
eccddbbbebcbbaa,2
eccddbbbebcbbba,1
eccddbbbebcbcba,1
eccddbbbebebcab,1
eccddbbbeccbdcd,1
eccddbbbecdbbaa,1
eccddbbbecebcac,1
eccddbbbecedcbd,1
eccddbbcebcbbaa,1
eccddbbcebdbaab,1
eccddbbcebebbbb,1
eccddbbcebebcbb,1
eccddbbcebedbbb,1
eccddbbceccbbba,1
eccddbbceccbbcb,1
eccddbbcecdbbbb,1
eccddbcbebebbcb,1
eccddcadebebccd,1
eccddcbaeadbbcb,1
eccddcbaebedcbc,1
eccddcbbebbbaaa,1
eccddcbbebbbccc,1
eccddcbbebcbbaa,1
eccddcbbebcbcac,1
eccddcbbebcbcbb,1
eccddcbbebebcbb,1
eccddcbbebebcbc,1
eccddcbbeccbcab,1
eccddcbbeccbcbc,1
eccddcbbeccbccd,1
eccddcbbecdbccb,1
eccddcbbecdbccc,1
eccddcbceadbdcd,1
eccddcbcebcbccb,1
eccddcbcebebcab,1
eccddcbcebebcbc,1
eccddcbcebedbab,1
eccddcbcebedcbc,1
eccddcbdebcbaba,1
eccddcbdebdbdcd,1
eccddccceacbccd,1
eccdddaaecdbbaa,1
eccdddabebcbaca,1
eccdddabebdbcab,1
eccdddabecdbbba,1
eccdddabecdbcbb,1
eccdddacebcbbab,1
eccdddacebdbcab,1
eccdddbaebcbcbd,1
eccdddbaebcbccb,1
eccdddbaebebbbb,1
eccdddbaecdbbcb,1
eccdddbbeadbdbd,1
eccdddbbebcbbca,1
eccdddbbebcbcac,1
eccdddbbebcbcbb,1
eccdddbbebdbbbb,1
eccdddbbebdbcac,1
eccdddbbebedbbc,1
eccdddbbeccbcbd,1
eccdddbbeccbccb,1
eccdddbbecdbbbb,1
eccdddbbecdbbcb,1
eccdddbcebbbbca,1
eccdddbcebbbccc,1
eccdddbcebcbbba,1
eccdddcaebbbbad,1
eccdddcbebdbbbb,1
eccdeaaaedbbbab,1
eccdeabaebcbaaa,1
eccdeabbeacbbba,1
eccdeabbeccbcaa,1
eccdeabceabbaaa,1
eccdeabceacbaca,1
eccdebabebcbaaa,1
eccdebacebebcbb,1
eccdebbaeadbbab,1
eccdebbbeabbccb,1
eccdebbbebebbaa,1
eccdebbbebebbbb,1
eccdebbbebebcab,1
eccdebbbebebcbb,1
eccdebbbecbbbaa,1
eccdebbbecdbbaa,1
eccdebbdebcbbab,1
eccdecbaeacbaaa,1
eccdecbaebcbbba,1
eccdecbaebebccc,1
eccdecbaebebdbc,1
eccdecbbebdbcbc,1
eccdecbbebebcbc,1
eccdecbceadccbb,1
eccdecbdeadbdbd,1
eccdedaaebebbac,1
eccdedbaebbbbaa,1
eccdedbaebbbcaa,1
eccdedbaeccbbbb,1
eccdedbaecdbbab,1
eccdedbbeacbcbb,1
eccdedbbebcbcbd,1
eccdedbbecdbaaa,1
eccdedbcebbbccd,1
eccdedbdeccbcbb,1
ecdaaaaaabecbaa,1
ecdaaaaadbecdad,1
ecdaaaaaeaecdcd,1
ecdaaaaaebbccab,1
ecdaaaaaebecbaa,1
ecdaaaaaebecdad,1
ecdaaaaaeddcbab,1
ecdaaaababecbaa,1
ecdaaaababecdaa,2
ecdaaaabdaecdad,1
ecdaaaabdbecdad,2
ecdaaaabdbecdbd,2
ecdaaaabebecdcd,1
ecdaaaacdaecdbd,1
ecdaaaacdbecdad,1
ecdaaaacebecdbd,1
ecdaaaadcbebbca,1
ecdaaaadccebaca,1
ecdaaaaddabcbca,1
ecdaaaaddbbcbca,2
ecdaaaaddbccaca,2
ecdaaaaddbccbca,1
ecdaaaaddbdcbca,1
ecdaaaaddbecaca,1
ecdaaaaddbecdbd,1
ecdaaaaddcbcbca,1
ecdaaaadeabcbcd,1
ecdaaaadebbcaca,1
ecdaaaadebbcbcc,1
ecdaaaadebddaca,1
ecdaaaadebebbca,1
ecdaaabbabbdaaa,1
ecdaaabbdbecdad,1
ecdaaabbdbecdbd,1
ecdaaabbeaecdbd,1
ecdaaabdcbbdbca,1
ecdaaabdcbecbca,1
ecdaaabdccecaca,1
ecdaabaaabecbaa,1
ecdaabaabbecbbb,1
ecdaabaacbecbab,1
ecdaabaadaecdad,1
ecdaabaadbecdad,2
ecdaababadecbaa,1
ecdaababbbecaaa,1
ecdaababdbecdad,5
ecdaababdbecdbd,2
ecdaababdcecdad,1
ecdaababebbcbcd,1
ecdaababebecdcd,1
ecdaababeccbbca,1
ecdaababececaaa,1
ecdaabacdbecdad,2
ecdaabacedccbcb,1
ecdaabadcbebbca,1
ecdaabadcbecbcb,1
ecdaabaddabcbcb,1
ecdaabaddaccbca,1
ecdaabaddaebdcd,1
ecdaabaddbbcaca,3
ecdaabaddbbcbca,1
ecdaabaddbccaca,1
ecdaabaddbccbca,4
ecdaabaddbccbcb,1
ecdaabaddbddacb,1
ecdaabaddbecbca,1
ecdaabaddbecbcc,1
ecdaabaddcbcbcb,1
ecdaabaddcccaca,1
ecdaabaddcccbca,2
ecdaabaddcccbcb,1
ecdaabaddcdcbca,1
ecdaabaddcedbca,1
ecdaabadeabcaca,1
ecdaabadebbcaca,1
ecdaabadebccacd,1
ecdaabadebccbcb,2
ecdaabadebdcacd,1
ecdaabadececdcd,1
ecdaabbadaecdad,1
ecdaabbaebecdcd,1
ecdaabbbabbdbaa,1
ecdaabbbdcecdad,1
ecdaabbbedbcbad,1
ecdaabbbedbcbca,1
ecdaabbdcbedaca,1
ecdaabbddbbcbca,2
ecdaabbdecdcaca,1
ecdaabcaadecbaa,1
ecdaabcbebbcaad,1
ecdaacaddbebbcd,1
ecdaadacebecdad,1
ecdaadadebbbbca,1
ecdaadadebbcbca,1
ecdaadadebcbaca,1
ecdaadadebcbbcb,1
ecdaadadebccaca,1
ecdaadadebdbbca,1
ecdaadadebdcbca,1
ecdaadadeccbbcb,1
ecdaadadecccbca,1
ecdaadadecccbcb,3
ecdaadadecdbbca,1
ecdaadadecdbbcb,1
ecdaadadecdcbcb,1
ecdaadadecdcccb,1
ecdaadbaebbcdad,1
ecdaadbaebdcdad,2
ecdaadbaececbab,1
ecdaadbbebccdad,1
ecdaadbdebbcbcb,1
ecdaadbdebcbaca,1
ecdaadbdebccbcb,2
ecdaadbdebdcccb,1
ecdaadbdeccdbca,1
ecdaadbdedbcccb,1
ecdabaabdbecdad,1
ecdabaabecebbaa,1
ecdabaaddbccaca,1
ecdababbdaecdad,1
ecdababddaecdad,1
ecdabbaadbecdad,1
ecdabbaaecccbaa,1
ecdabbaaecdcbcb,1
ecdabbabdbecdad,2
ecdabbabebbcbca,1
ecdabbabececdbd,1
ecdabbabedccbca,1
ecdabbadcbebbca,1
ecdabbadebbcaca,1
ecdabbbbcdddcab,1
ecdabbbbdbecdad,1
ecdabbbbedbcbca,1
ecdabbbcbbeccbb,1
ecdabbbcebccbcd,1
ecdabbbdcbecbca,2
ecdabbbddcbcbcb,1
ecdabbbdececdcd,1
ecdabbcbebccbcd,1
ecdabcbaebecdad,1
ecdabdadebcbbcb,1
ecdabdadebccaca,1
ecdabdadebcdbca,1
ecdabdadebddbcb,1
ecdabdbcececbbb,1
ecdabdbdebcbacb,1
ecdacaaaacecaaa,1
ecdacaaadaecdad,1
ecdacaaadbecdad,2
ecdacaaadcecdad,1
ecdacaaaebecdad,1
ecdacaabadebaaa,1
ecdacaabdbecdad,4
ecdacaabdbecdbd,2
ecdacaabeaecdad,1
ecdacaacdbecdad,2
ecdacabadcecdad,1
ecdacabaebecdad,1
ecdacabbdbecdad,3
ecdacabdbcedbcb,1
ecdacabdeaecbca,1
ecdacbaadbecdad,5
ecdacbaadcecdad,1
ecdacbaaebbcdad,1
ecdacbaaebecdad,1
ecdacbabdaecdad,1
ecdacbabdbecdad,8
ecdacbabdbecdbd,1
ecdacbabdcecdad,3
ecdacbabdcecdbd,1
ecdacbabeaecdbd,1
ecdacbabebecdad,1
ecdacbabebecdbd,1
ecdacbacdbecdad,1
ecdacbadcdedaca,1
ecdacbaddbecdbd,1
ecdacbadebcdccd,1
ecdacbbaeaddcad,1
ecdacbbbdbecdad,1
ecdacbbbdbecdbd,1
ecdacbbbdcecdad,1
ecdacbbddbbcbca,1
ecdacbbddbddaca,1
ecdacbbddbedbca,1
ecdacbbdebbdccd,1
ecdacbbdecbcbcd,1
ecdaccbdeaedbcd,1
ecdacdbaebccdad,1
ecdacdbbedbdaca,1
ecdacdbdebdcaca,1
ecdadaaaadecbaa,1
ecdadaabedecbab,1
ecdadaabedecbca,1
ecdadaacebecbab,1
ecdadaacecbdccb,1
ecdadaaddabcaca,1
ecdadaaddbbcccb,1
ecdadaadedccbca,1
ecdadabbacebbaa,1
ecdadabceccdbca,1
ecdadbabacecbaa,1
ecdadbabcbecaaa,1
ecdadbabebccaaa,1
ecdadbabebccbcd,1
ecdadbabebecbab,1
ecdadbacacecbaa,1
ecdadbacbdecbbb,1
ecdadbaddabcbca,1
ecdadbaddbccaca,1
ecdadbaddbccbca,1
ecdadbaddbccbcb,1
ecdadbaddbdcbca,1
ecdadbaddcacbcb,1
ecdadbadeabcbcd,1
ecdadbadebbcaca,1
ecdadbadecdcacd,1
ecdadbbbadecaaa,1
ecdadbbbebbcdad,1
ecdadbbbebecdcd,1
ecdadbbbedbcacd,1
ecdadbbbedecaba,1
ecdadbbcdbecdad,1
ecdadbbcebccbca,1
ecdadbbddabcbca,2
ecdadbbddbccbca,1
ecdadbbddbecbcb,1
ecdadbbddcccacb,1
ecdadbcaacedbaa,1
ecdadbcbcbecbbb,1
ecdadcbccbbdbba,1
ecdadcbdebddccd,1
ecdaddaaeacbaaa,1
ecdaddaaebcdaaa,1
ecdaddabebbcdbd,1
ecdaddabebbddcd,1
ecdaddabedcdbad,1
ecdaddadebacbca,1
ecdaddbaebbcdad,1
ecdaddbaedccaad,1
ecdaddbaedcdbad,1
ecdaddcbebcdbad,1
ecdaddccedecbba,1
ecdaeaaaebccbca,1
ecdaeaaaecbcbca,1
ecdaeaabebbcbca,1
ecdaeaabededbab,1
ecdaeaadcbebbca,1
ecdaeaadcbecbca,1
ecdaeaaddbbcaca,1
ecdaeaaddbbcbca,1
ecdaeaaddbbcbcb,1
ecdaeaaddbccbca,2
ecdaeaaddbcdaca,1
ecdaeaaddbebaca,1
ecdaeaaddcccbca,1
ecdaeaaddcecccb,1
ecdaeaadebbcbca,1
ecdaeaadebbcdcd,1
ecdaeaadebccbca,1
ecdaeabdccecbca,2
ecdaeacbebdcaca,1
ecdaeacbecccbca,1
ecdaebaaebbcbca,1
ecdaebabebccbca,1
ecdaebabedbcbca,2
ecdaebabedccaca,1
ecdaebadcbecbca,1
ecdaebaddaebbcd,1
ecdaebaddbbcaca,1
ecdaebaddbbcbca,1
ecdaebaddbbcbcb,1
ecdaebaddbccaca,1
ecdaebaddbccccb,1
ecdaebaddbdcaca,1
ecdaebaddcccbca,2
ecdaebaddcecbca,1
ecdaebaddcecbcb,1
ecdaebaddceccca,1
ecdaebadebbcbca,1
ecdaebadebccbcd,1
ecdaebadebdcbca,1
ecdaebadecccbcb,1
ecdaebbdcbecaca,1
ecdaebbdccecbcb,1
ecdaebbddcecbca,1
ecdaecbddbecccc,1
ecdaedabedddbad,1
ecdaedacebbdbad,1
ecdaedadeadcbca,1
ecdaedadebbbbca,2
ecdaedadebcbaca,1
ecdaedadebcbbca,3
ecdaedadebcbbcb,1
ecdaedadebccbca,4
ecdaedadebccbcb,3
ecdaedadebccccb,1
ecdaedadebdbbcb,1
ecdaedadebdbcca,1
ecdaedadebdcbca,1
ecdaedadebdcbcb,1
ecdaedadecbcdca,1
ecdaedadeccbbcb,2
ecdaedadecccbcb,2
ecdaedbdebbcbcb,1
ecdaedbdecbccca,1
ecdaedbdecccbca,1
ecdaedbdececbcb,1
ecdaedcbeccdbad,1
ecdbaaaabdecbaa,1
ecdbaaaadbecdad,1
ecdbaaaadbeddad,1
ecdbaaaaeabcdad,1
ecdbaaaaeccddcd,1
ecdbaaabdaebdbd,1
ecdbaaabdaecdad,2
ecdbaaabdbecdad,1
ecdbaaabebbcaca,1
ecdbaaabebccbaa,1
ecdbaaabebdcdad,1
ecdbaaabebebbab,1
ecdbaaacdbecdad,1
ecdbaaacebecbba,1
ecdbaaadccebbca,1
ecdbaaaddbbcbca,1
ecdbaaaddbccbca,1
ecdbaaaddbecbcb,1
ecdbaaadeabcaca,1
ecdbaaadebacbcb,1
ecdbaaadebbcacd,1
ecdbaaadebbcccb,1
ecdbaaadecccbcd,1
ecdbaabaabecaaa,1
ecdbaabbdbecdbd,1
ecdbaabbebccbad,1
ecdbaabbebecdcd,1
ecdbaabbecdbbad,1
ecdbaabcdbecdad,1
ecdbaabdcdecbca,1
ecdbaabddbdcbca,1
ecdbaabddbecbca,1
ecdbaabddcecbca,1
ecdbaabdebccacd,1
ecdbaabdebcdbcd,1
ecdbaabdebdcbca,1
ecdbaabdebecaca,1
ecdbaabdebecbcb,1
ecdbaabdeccdccd,1
ecdbabaaabecaaa,1
ecdbabaabaecdaa,1
ecdbabaabbecbab,1
ecdbabaadbcddad,1
ecdbabaadbecdad,4
ecdbabaadcecdad,1
ecdbabaaebdcbad,1
ecdbabaaebecbaa,1
ecdbabaaebecdad,2
ecdbabaaebecdcd,2
ecdbabaaedccbcb,1
ecdbababbdecbaa,1
ecdbababbdecdab,1
ecdbababdbecdad,5
ecdbababdcbdbbc,1
ecdbababebbcccd,1
ecdbababedccbad,1
ecdbabaceaacdbd,1
ecdbabadcbebbca,1
ecdbabaddabbaca,1
ecdbabaddaecaca,1
ecdbabaddbbcaca,1
ecdbabaddbbdbcb,1
ecdbabaddbccbca,1
ecdbabaddbcdbca,1
ecdbabaddbebbca,1
ecdbabaddbecbcb,2
ecdbabaddcccbcb,1
ecdbabaddcebaca,1
ecdbabaddcecbca,1
ecdbabadeadcccc,1
ecdbabadebbcaca,1
ecdbabadebbcbcb,2
ecdbabadebccacd,1
ecdbabadebccbcb,1
ecdbabadebcdbcd,2
ecdbabadebdcbca,2
ecdbabadebdcbcb,1
ecdbabadebdcccb,1
ecdbabadebecbca,1
ecdbabadebecdcd,1
ecdbabbabdecaab,1
ecdbabbadbecbcd,1
ecdbabbadcecdad,1
ecdbabbaeabcacb,1
ecdbabbaebbbbca,1
ecdbabbaebccbbb,1
ecdbabbaebcddcd,1
ecdbabbaebecdcd,1
ecdbabbbcbcddbb,1
ecdbabbbcbebbbb,1
ecdbabbbdbecdad,1
ecdbabbbdbecdbd,1
ecdbabbbeaccdad,1
ecdbabbbebcddcd,1
ecdbabbbebdcbcb,1
ecdbabbbebddbcd,1
ecdbabbbebecaca,1
ecdbabbbecdccbd,1
ecdbabbbedccbad,1
ecdbabbbedccbca,1
ecdbabbcebdcccc,1
ecdbabbcebecdbd,1
ecdbabbcecbccbd,1
ecdbabbcedccbca,1
ecdbabbcedcdbbd,1
ecdbabbdbbecbaa,1
ecdbabbddaecbca,1
ecdbabbddaedaca,1
ecdbabbddaedbca,1
ecdbabbddaedbcb,1
ecdbabbddbbdbcd,1
ecdbabbddbcdbca,2
ecdbabbddbddbca,1
ecdbabbddbecaca,1
ecdbabbddbecacb,1
ecdbabbddbecbca,1
ecdbabbddbecbcc,1
ecdbabbddbedbca,2
ecdbabbddbedbcb,1
ecdbabbddcbcbca,1
ecdbabbddcdcacb,1
ecdbabbddcddaca,1
ecdbabbddcecaca,1
ecdbabbddcecbcb,1
ecdbabbdddecbca,1
ecdbabbdeaebbca,1
ecdbabbdebbcaca,1
ecdbabbdebbcbca,1
ecdbabbdebbcbcb,1
ecdbabbdebbcbcd,1
ecdbabbdebbcccb,1
ecdbabbdebbddcd,1
ecdbabbdebccaca,1
ecdbabbdebccacd,1
ecdbabbdebccbca,1
ecdbabbdebccbcb,1
ecdbabbdebccbcd,2
ecdbabbdebccdcd,1
ecdbabbdebcdbcd,1
ecdbabbdebdcbbd,1
ecdbabbdebdcbcd,1
ecdbabbdebebaca,1
ecdbabbdebebbcb,1
ecdbabbdebecaca,1
ecdbabbdebecbca,1
ecdbabbdecbcbca,1
ecdbabbdecbcbcd,1
ecdbabbdecccacb,1
ecdbabbdecccacd,1
ecdbabbdeccdacd,2
ecdbabbdecdcbcb,1
ecdbabbdecdddcd,1
ecdbabbdececbcb,2
ecdbabbdececdcd,1
ecdbabcaebdcccb,1
